ref;libA;titre;id_lieu;lib;lat;lng;occupation
CV;Antenne - CV;LOGEMENT;9345;LOGEMENT - 126020065;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9346;LOGEMENT - 126020063;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9347;LOGEMENT - 126020058;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9348;LOGEMENT - 126020067;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9349;LOGEMENT - 126020061;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9350;LOGEMENT - 126020057;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9351;LOGEMENT - 126020062;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9352;LOGEMENT - 126020066;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9353;LOGEMENT - 126020064;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9354;LOGEMENT - 126020068;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9355;LOGEMENT - 126020069;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9356;LOGEMENT - 126020060;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9359;LOGEMENT - 126010040;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9360;LOGEMENT - 126010039;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9362;LOGEMENT - 126010037;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9363;LOGEMENT - 126010038;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9365;LOGEMENT - 126010033;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9366;LOGEMENT - 126010034;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9368;LOGEMENT - 126010031;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9370;LOGEMENT - 126010036;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9371;LOGEMENT - 126010032;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9372;LOGEMENT - 126010035;49.48734150;0.10498040;Occup
CV;Antenne - CV;LOGEMENT;9373;LOGEMENT - 126010026;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9374;LOGEMENT - 126010022;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9375;LOGEMENT - 126010030;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9376;LOGEMENT - 126010025;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9377;LOGEMENT - 126010021;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9378;LOGEMENT - 126010023;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9379;LOGEMENT - 126010029;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9380;LOGEMENT - 126010028;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9381;LOGEMENT - 126010024;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9382;LOGEMENT - 126010027;49.48734680;0.10516340;Occup
CV;Antenne - CV;LOGEMENT;9383;LOGEMENT - 126010020;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9384;LOGEMENT - 126010011;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9385;LOGEMENT - 126010013;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9386;LOGEMENT - 126010018;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9387;LOGEMENT - 126010017;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9388;LOGEMENT - 126010012;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9389;LOGEMENT - 126010019;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9390;LOGEMENT - 126010016;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9391;LOGEMENT - 126010015;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9392;LOGEMENT - 126010014;49.48735830;0.10535700;Occup
CV;Antenne - CV;LOGEMENT;9393;LOGEMENT - 126010002;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9394;LOGEMENT - 126010005;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9395;LOGEMENT - 126010001;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9396;LOGEMENT - 126010006;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9397;LOGEMENT - 126010009;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9398;LOGEMENT - 126010008;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9399;LOGEMENT - 126010010;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9400;LOGEMENT - 126010007;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9401;LOGEMENT - 126010004;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9402;LOGEMENT - 126010003;49.48733280;0.10555930;Occup
CV;Antenne - CV;LOGEMENT;9405;LOGEMENT - 126030005;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9407;LOGEMENT - 126030002;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9408;LOGEMENT - 126030006;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9409;LOGEMENT - 126030001;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9411;LOGEMENT - 126030010;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9413;LOGEMENT - 126030004;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9415;LOGEMENT - 126030007;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9416;LOGEMENT - 126030008;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9417;LOGEMENT - 126030009;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9418;LOGEMENT - 126030003;49.48723170;0.10575770;Occup
CV;Antenne - CV;LOGEMENT;9447;LOGEMENT - 131010013;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9449;LOGEMENT - 131010009;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9451;LOGEMENT - 131010006;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9452;LOGEMENT - 131010012;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9454;LOGEMENT - 131010015;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9456;LOGEMENT - 131010001;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9470;LOGEMENT - 131010011;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9472;LOGEMENT - 131010007;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9474;LOGEMENT - 131010014;49.49315200;0.12012050;Vacant
CV;Antenne - CV;LOGEMENT;9476;LOGEMENT - 131010002;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9478;LOGEMENT - 131010010;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9479;LOGEMENT - 131010004;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9480;LOGEMENT - 131010005;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9481;LOGEMENT - 131010003;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9483;LOGEMENT - 131010016;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9484;LOGEMENT - 131010008;49.49315200;0.12012050;Occup
CV;Antenne - CV;LOGEMENT;9495;LOGEMENT - 133010001;49.49439270;0.12606940;Occup
CV;Antenne - CV;LOGEMENT;9497;LOGEMENT - 133010010;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9499;LOGEMENT - 133010007;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9500;LOGEMENT - 133010009;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9502;LOGEMENT - 133010003;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9504;LOGEMENT - 133010015;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9505;LOGEMENT - 133010005;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9506;LOGEMENT - 133010002;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9507;LOGEMENT - 133010014;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9509;LOGEMENT - 133010013;49.49440050;0.12662920;Vacant
CV;Antenne - CV;LOGEMENT;9510;LOGEMENT - 133010012;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9511;LOGEMENT - 133010011;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9512;LOGEMENT - 133010006;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9513;LOGEMENT - 133010004;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9514;LOGEMENT - 133010008;49.49440050;0.12662920;Occup
CV;Antenne - CV;LOGEMENT;9518;LOGEMENT - 140010011;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9520;LOGEMENT - 140010004;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9521;LOGEMENT - 140010003;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9523;LOGEMENT - 140010009;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9525;LOGEMENT - 140010001;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9527;LOGEMENT - 140010005;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9528;LOGEMENT - 140010012;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9529;LOGEMENT - 140010006;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9530;LOGEMENT - 140010002;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9531;LOGEMENT - 140010010;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9533;LOGEMENT - 140010007;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9534;LOGEMENT - 140010008;49.49837240;0.10325980;Occup
CV;Antenne - CV;LOGEMENT;9535;LOGEMENT - 140010024;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9536;LOGEMENT - 140010019;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9537;LOGEMENT - 140010020;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9538;LOGEMENT - 140010021;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9539;LOGEMENT - 140010014;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9540;LOGEMENT - 140010022;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9541;LOGEMENT - 140010016;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9542;LOGEMENT - 140010015;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9543;LOGEMENT - 140010017;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9544;LOGEMENT - 140010018;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9545;LOGEMENT - 140010013;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9546;LOGEMENT - 140010023;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9549;LOGEMENT - 140020028;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9551;LOGEMENT - 140020030;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9552;LOGEMENT - 140020027;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9554;LOGEMENT - 140020033;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9556;LOGEMENT - 140020038;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9558;LOGEMENT - 140020031;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9559;LOGEMENT - 140020034;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9561;LOGEMENT - 140020026;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9563;LOGEMENT - 140020035;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9564;LOGEMENT - 140020036;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9565;LOGEMENT - 140020029;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9566;LOGEMENT - 140020037;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9567;LOGEMENT - 140020032;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9568;LOGEMENT - 140020025;49.49833470;0.10242110;Occup
CV;Antenne - CV;LOGEMENT;9580;LOGEMENT - 145010003;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9582;LOGEMENT - 145010002;49.48940600;0.11306730;Vacant
CV;Antenne - CV;LOGEMENT;9583;LOGEMENT - 145010001;49.48940600;0.11306730;Vacant
CV;Antenne - CV;LOGEMENT;9585;LOGEMENT - 145010010;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9586;LOGEMENT - 145010009;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9588;LOGEMENT - 145010006;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9590;LOGEMENT - 145010007;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9591;LOGEMENT - 145010008;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9592;LOGEMENT - 145010004;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9593;LOGEMENT - 145010019;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9594;LOGEMENT - 145010011;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9595;LOGEMENT - 145010012;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9596;LOGEMENT - 145010018;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9597;LOGEMENT - 145010014;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9598;LOGEMENT - 145010016;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9599;LOGEMENT - 145010017;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9600;LOGEMENT - 145010020;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9601;LOGEMENT - 145010015;49.48940600;0.11306730;Vacant
CV;Antenne - CV;LOGEMENT;9602;LOGEMENT - 145010013;49.48940600;0.11306730;Occup
CV;Antenne - CV;LOGEMENT;9629;LOGEMENT - 155010006;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9631;LOGEMENT - 155010007;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9633;LOGEMENT - 155010001;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9635;LOGEMENT - 155010010;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9637;LOGEMENT - 155010003;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9638;LOGEMENT - 155010005;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9639;LOGEMENT - 155010008;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9640;LOGEMENT - 155010002;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9641;LOGEMENT - 155010009;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9642;LOGEMENT - 155010004;49.49148360;0.11696840;Occup
CV;Antenne - CV;LOGEMENT;9643;LOGEMENT - 155010015;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9644;LOGEMENT - 155010017;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9645;LOGEMENT - 155010018;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9646;LOGEMENT - 155010019;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9647;LOGEMENT - 155010012;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9648;LOGEMENT - 155010014;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9649;LOGEMENT - 155010011;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9650;LOGEMENT - 155010016;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9651;LOGEMENT - 155010013;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9652;LOGEMENT - 155010020;49.49147980;0.11715350;Occup
CV;Antenne - CV;LOGEMENT;9653;LOGEMENT - 155010030;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9654;LOGEMENT - 155010021;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9655;LOGEMENT - 155010025;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9656;LOGEMENT - 155010026;49.49147420;0.11734730;Vacant
CV;Antenne - CV;LOGEMENT;9657;LOGEMENT - 155010023;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9658;LOGEMENT - 155010027;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9659;LOGEMENT - 155010024;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9660;LOGEMENT - 155010029;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9661;LOGEMENT - 155010022;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9662;LOGEMENT - 155010028;49.49147420;0.11734730;Occup
CV;Antenne - CV;LOGEMENT;9663;LOGEMENT - 155010035;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9664;LOGEMENT - 155010034;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9665;LOGEMENT - 155010037;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9666;LOGEMENT - 155010040;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9667;LOGEMENT - 155010036;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9668;LOGEMENT - 155010033;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9669;LOGEMENT - 155010038;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9670;LOGEMENT - 155010039;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9671;LOGEMENT - 155010032;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9672;LOGEMENT - 155010031;49.49139160;0.11782770;Occup
CV;Antenne - CV;LOGEMENT;9673;LOGEMENT - 155010042;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9674;LOGEMENT - 155010044;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9675;LOGEMENT - 155010049;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9676;LOGEMENT - 155010048;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9677;LOGEMENT - 155010046;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9678;LOGEMENT - 155010045;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9679;LOGEMENT - 155010043;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9680;LOGEMENT - 155010050;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9681;LOGEMENT - 155010047;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9682;LOGEMENT - 155010041;49.49164450;0.11777420;Occup
CV;Antenne - CV;LOGEMENT;9686;LOGEMENT - 160010006;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9688;LOGEMENT - 160010004;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9690;LOGEMENT - 160010001;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9691;LOGEMENT - 160010002;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9692;LOGEMENT - 160010005;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9693;LOGEMENT - 160010003;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9696;LOGEMENT - 160010010;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9697;LOGEMENT - 160010009;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9699;LOGEMENT - 160010011;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9701;LOGEMENT - 160010008;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9702;LOGEMENT - 160010007;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9703;LOGEMENT - 160010012;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9706;LOGEMENT - 160010017;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9707;LOGEMENT - 160010018;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9709;LOGEMENT - 160010013;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9711;LOGEMENT - 160010016;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9712;LOGEMENT - 160010014;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9713;LOGEMENT - 160010015;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9716;LOGEMENT - 160010022;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9717;LOGEMENT - 160010021;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9719;LOGEMENT - 160010024;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9721;LOGEMENT - 160010020;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9722;LOGEMENT - 160010023;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9723;LOGEMENT - 160010019;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9726;LOGEMENT - 160010025;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9727;LOGEMENT - 160010026;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9730;LOGEMENT - 160010027;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9731;LOGEMENT - 160010028;49.47699600;0.16394790;Occup
CV;Antenne - CV;LOGEMENT;9735;LOGEMENT - 180010015;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9737;LOGEMENT - 180010013;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9739;LOGEMENT - 180010019;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9740;LOGEMENT - 180010020;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9742;LOGEMENT - 180010017;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9743;LOGEMENT - 180010016;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9744;LOGEMENT - 180010014;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9745;LOGEMENT - 180010018;49.48797610;0.11442800;Occup
CV;Antenne - CV;LOGEMENT;9746;LOGEMENT - 180010007;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9747;LOGEMENT - 180010004;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9748;LOGEMENT - 180010010;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9749;LOGEMENT - 180010001;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9750;LOGEMENT - 180010005;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9751;LOGEMENT - 180010009;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9752;LOGEMENT - 180010003;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9753;LOGEMENT - 180010006;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9754;LOGEMENT - 180010002;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9756;LOGEMENT - 180010011;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9757;LOGEMENT - 180010008;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9758;LOGEMENT - 180010012;49.48759620;0.11447370;Occup
CV;Antenne - CV;LOGEMENT;9777;LOGEMENT - 182010002;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9779;LOGEMENT - 182010007;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9781;LOGEMENT - 182010014;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9783;LOGEMENT - 182010010;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9785;LOGEMENT - 182010003;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9786;LOGEMENT - 182010013;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9787;LOGEMENT - 182010011;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9788;LOGEMENT - 182010009;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9789;LOGEMENT - 182010008;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9790;LOGEMENT - 182010004;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9791;LOGEMENT - 182010012;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9792;LOGEMENT - 182010005;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9793;LOGEMENT - 182010015;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9794;LOGEMENT - 182010006;49.49463940;0.12431080;Occup
CV;Antenne - CV;LOGEMENT;9795;LOGEMENT - 182020028;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9796;LOGEMENT - 182020021;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9797;LOGEMENT - 182020029;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9798;LOGEMENT - 182020022;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9799;LOGEMENT - 182020018;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9800;LOGEMENT - 182020017;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9801;LOGEMENT - 182020026;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9802;LOGEMENT - 182020025;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9803;LOGEMENT - 182020024;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9804;LOGEMENT - 182020027;49.49514800;0.12519600;Occup
CV;Antenne - CV;LOGEMENT;9805;LOGEMENT - 182020023;49.49514800;0.12519600;Occup
